Geography,Name,Level,units_cert_2000,units_cert_2001,units_cert_2002,units_cert_2003,units_cert_2004,units_cert_2005,units_cert_2006,units_cert_2007,units_cert_2008,units_cert_2009,units_cert_2010,units_cert_2011,units_cert_2012,units_cert_2013,units_cert_2014,units_cert_2015,units_cert_2016,units_cert_2017,units_cert_2018,units_cert_2019,units_cert_2020
NYC,New York City,City,"13,603","14,289","15,024","17,192","19,052","19,688","24,982","25,835","23,356","23,320","21,913","17,072","9,680","14,964","13,224","16,101","23,679","25,297","27,982","24,496","20,050"
BX,The Bronx,Boro,"1,390","1,577","1,548","1,438","3,146","2,943","4,226","4,417","4,142","2,903","4,192","3,346","1,882","1,478","1,780","2,574","2,457","2,769","4,757","4,317","4,433"
BK,Brooklyn,Boro,"1,611","2,465","2,384","4,653","4,598","4,911","6,129","6,931","7,168","7,512","7,066","4,533","3,585","4,562","4,385","5,622","8,942","11,051","9,441","10,264","8,816"
MN,Manhattan,Boro,"5,057","5,859","6,866","4,718","6,269","5,223","7,028","7,584","5,569","6,901","6,496","5,801","1,078","4,013","3,648","4,085","7,573","5,490","6,597","4,832","3,608"
QN,Queens,Boro,"2,181","1,594","2,380","2,962","2,779","4,692","5,743","5,469","5,464","5,130","3,532","2,782","2,537","4,152","2,992","3,154","3,457","5,300","6,326","4,429","2,689"
SI,Staten Island,Boro,"3,364","2,794","1,846","3,421","2,260","1,919","1,856","1,434","1,013",874,627,610,598,759,419,666,"1,250",687,861,654,504
BX 01,Mott Haven/Melrose,Community District,124,371,308,202,297,395,530,489,254,217,550,838,478,16,289,314,278,333,"1,106",535,779
BX 02,Hunts Point/Longwood,Community District,68,0,112,54,109,169,549,215,458,282,220,309,15,122,0,0,141,74,54,397,542
BX 03,Morrisania/Crotona,Community District,90,391,129,142,330,556,637,556,"1,013",230,"1,313",744,209,635,277,418,644,613,479,863,750
BX 04,Highbridge/Concourse,Community District,331,0,37,244,586,436,293,808,359,59,423,49,149,44,303,85,131,356,551,276,261
BX 05,Fordham/University Heights,Community District,54,0,136,112,130,85,264,286,96,425,295,197,152,0,312,205,19,222,224,185,304
BX 06,Belmont/East Tremont,Community District,208,109,109,52,407,297,486,441,701,276,222,382,154,23,154,413,202,332,"1,125",872,613
BX 07,Kingsbridge Heights/Bedford,Community District,0,2,3,0,50,85,170,182,98,148,483,62,172,87,154,210,157,248,750,236,528
BX 08,Riverdale/Fieldston,Community District,73,67,6,27,155,200,95,95,257,136,27,26,261,76,6,68,206,137,102,174,54
BX 09,Parkchester/Soundview,Community District,27,129,281,130,308,84,262,328,250,329,204,134,51,79,32,320,253,114,50,554,360
BX 10,Throgs Neck/Co-op City,Community District,88,188,196,129,270,295,318,290,182,183,126,212,24,98,26,248,54,47,54,54,25
BX 11,Morris Park/Bronxdale,Community District,175,100,80,47,260,54,131,201,146,215,73,44,32,35,19,28,16,204,34,70,45
BX 12,Williamsbridge/Baychester,Community District,157,220,151,299,246,332,491,526,328,403,256,349,185,263,208,265,356,89,228,101,172
BK 01,Greenpoint/Williamsburg,Community District,114,355,449,755,780,710,942,844,"1,578","1,304","2,496","1,172",980,"1,620","1,132","1,366","1,566","2,318","2,440","1,985","1,374"
BK 02,Fort Greene/Brooklyn Heights,Community District,86,396,14,326,163,319,488,"1,174",594,"2,126","1,079",628,429,543,"1,253","1,740","2,135","2,456","1,478","1,354","1,094"
BK 03,Bedford Stuyvesant,Community District,94,237,71,565,664,607,816,875,595,597,337,528,437,386,296,514,928,766,897,894,850
BK 04,Bushwick,Community District,4,143,203,381,382,602,568,482,473,331,450,273,139,258,199,305,381,427,"1,502","1,198",503
BK 05,East New York/Starrett City,Community District,485,341,445,449,415,483,679,742,534,385,412,356,349,228,43,473,418,564,102,531,"1,273"
BK 06,Park Slope/Carroll Gardens,Community District,34,43,174,145,376,196,180,67,490,330,417,126,76,239,120,92,950,904,232,67,262
BK 07,Sunset Park,Community District,55,93,7,147,90,115,130,263,508,151,85,264,60,78,257,122,22,96,160,84,450
BK 08,Crown Heights/Prospect Heights,Community District,17,83,79,299,381,150,310,223,393,358,197,161,206,82,413,191,653,730,517,288,257
BK 09,South Crown Heights/Lefferts Gardens,Community District,40,14,41,19,54,107,263,72,103,183,39,32,224,215,45,89,830,448,388,235,334
BK 10,Bay Ridge/Dyker Heights,Community District,90,102,141,89,114,132,99,93,64,36,23,22,36,10,16,55,26,27,12,30,42
BK 11,Bensonhurst,Community District,86,81,132,143,225,147,256,282,348,203,218,82,51,80,43,58,78,71,195,142,41
BK 12,Borough Park,Community District,47,120,73,309,73,156,227,166,204,266,272,209,85,97,122,172,138,199,175,209,506
BK 13,Coney Island,Community District,39,139,141,386,213,262,161,236,150,59,172,73,120,349,168,75,109,99,118,"1,327",185
BK 14,Flatbush/Midwood,Community District,24,9,44,32,67,25,74,64,181,75,305,229,7,49,19,50,103,652,347,706,401
BK 15,Sheepshead Bay,Community District,88,89,114,71,146,243,209,321,303,231,120,123,77,119,51,118,116,527,229,139,251
BK 16,Brownsville,Community District,92,13,49,340,165,399,313,355,268,665,310,169,220,185,117,46,277,542,218,112,360
BK 17,East Flatbush,Community District,82,51,17,18,31,40,176,332,212,130,80,21,20,18,53,147,0,213,408,938,625
BK 18,Flatlands/Canarsie,Community District,134,156,190,163,259,218,238,340,170,82,54,65,69,6,38,9,212,12,23,25,8
MN 01,Financial District,Community District,580,324,618,336,817,981,859,694,"1,051",751,438,"1,334",46,399,33,435,789,0,819,167,265
MN 02,Greenwich Village/Soho,Community District,19,63,257,16,259,143,193,237,117,180,242,15,10,181,11,240,241,256,115,239,257
MN 03,Lower East Side/Chinatown,Community District,667,186,885,213,216,516,640,704,98,94,446,89,111,66,398,66,255,741,"1,544",413,322
MN 04,Clinton/Chelsea,Community District,"1,021","1,668","1,918","1,610",606,738,"1,669","1,187",812,"2,423","1,558","1,991",326,"2,289",701,"1,415","1,731","2,100","1,565",710,204
MN 05,Midtown,Community District,594,510,444,344,659,364,655,"1,982",673,144,372,361,9,424,523,536,678,505,"1,032",591,66
MN 06,Stuyvesant Town/Turtle Bay,Community District,399,"1,122",191,218,650,357,180,584,538,142,212,161,0,28,295,214,"1,688",429,674,300,165
MN 07,Upper West Side,Community District,921,918,445,"1,217",692,399,566,"1,060",271,"1,104","1,285",77,0,181,572,515,899,401,129,"1,372",78
MN 08,Upper East Side,Community District,554,624,434,398,583,400,948,377,748,609,157,213,3,98,8,327,375,506,161,216,633
MN 09,Morningside Heights/Hamilton,Community District,0,0,163,13,77,94,322,99,298,44,162,86,12,12,144,0,473,82,2,100,172
MN 10,Central Harlem,Community District,87,385,396,188,448,791,232,433,714,560,603,609,25,49,359,133,277,113,138,277,665
MN 11,East Harlem,Community District,210,59,998,165,"1,254",395,764,119,224,789,981,727,536,270,527,136,105,322,315,343,759
MN 12,Washington Heights/Inwood,Community District,0,0,117,0,6,0,0,108,25,61,40,138,0,16,77,68,62,35,103,104,22
QN 01,Astoria,Community District,193,162,260,116,78,431,397,447,516,624,749,425,408,462,568,658,869,"1,110","1,410",972,252
QN 02,Woodside/Sunnyside,Community District,66,103,70,481,85,85,754,"1,002",604,606,200,306,807,"2,172","1,063",981,"1,171","2,829","2,435",859,341
QN 03,Jackson Heights,Community District,72,90,190,200,185,321,336,326,420,183,214,194,64,185,76,51,85,66,83,191,74
QN 04,Elmhurst/Corona,Community District,138,114,201,316,219,335,416,335,335,340,282,229,237,75,127,104,168,136,234,344,228
QN 05,Ridgewood/Maspeth,Community District,140,91,76,109,110,146,268,217,236,164,186,48,21,39,17,88,56,183,86,169,146
QN 06,Rego Park/Forest Hills,Community District,171,12,102,25,50,117,72,11,127,187,92,77,80,48,68,458,29,95,173,35,0
QN 07,Flushing/Whitestone,Community District,596,293,407,451,621,520,727,674,713,"1,452",451,443,351,427,365,233,372,271,293,900,291
QN 08,Hillcrest/Fresh Meadows,Community District,94,51,38,202,113,664,161,232,376,394,174,324,85,92,21,71,74,72,141,121,104
QN 09,Kew Gardens/Woodhaven,Community District,41,47,54,80,106,198,382,201,269,75,51,147,56,220,19,20,191,11,27,43,61
QN 10,South Ozone Park/Howard Beach,Community District,40,40,103,55,146,161,156,132,129,46,51,61,15,36,30,41,42,20,15,36,28
QN 11,Bayside/Little Neck,Community District,49,69,59,58,112,137,207,207,162,86,115,108,59,85,89,46,56,59,50,76,60
QN 12,Jamaica/Hollis,Community District,250,166,240,315,418,819,689,663,653,437,687,150,141,90,311,131,142,83,814,337,888
QN 13,Queens Village,Community District,64,125,304,152,92,191,188,185,238,155,51,53,58,45,38,28,18,36,37,27,32
QN 14,Rockaway/Broad Channel,Community District,266,231,276,402,444,567,990,837,686,373,229,217,155,176,200,244,184,329,528,318,184
SI 01,St. George/Stapleton,Community District,839,669,532,936,860,776,659,403,284,387,363,225,197,197,108,157,806,224,154,207,110
SI 02,South Beach/Willowbrook,Community District,700,811,333,750,722,426,458,383,250,207,-28,120,154,258,64,321,199,205,407,189,138
SI 03,Tottenville/Great Kills,Community District,"1,825","1,314",981,"1,735",674,717,739,648,479,280,292,265,247,304,247,188,245,258,300,258,256
