Geography,Name,Level,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
NYC,New York City,City,9,9,10,9.4,8.4,8.3,11.5,17.1,16.9,23.2,19.1,13.4,14.2,18.6,15.2,14.2,13.3,11.4,9.7,8.7,3.6
BX,The Bronx,Boro,10.4,13.3,14.3,13,11.7,10.1,14.7,19.7,19,22.9,23,18.5,20.5,27.7,22.1,22.1,20,15.3,12.7,11.1,4.7
BK,Brooklyn,Boro,10.9,10.2,12.6,12,10.4,10.7,14.4,21.3,19.6,26.6,23.2,17.8,15.4,20.5,17.6,14.8,14.6,13.8,11.4,10.3,4.7
MN,Manhattan,Boro,3.6,3,4.4,2.8,2.3,1.7,2,2.2,2.5,9.5,8.1,4.3,3.5,4.2,3.2,2.6,2.5,2.2,2.2,2.9,0.9
QN,Queens,Boro,9,9,9.4,8.9,8.1,8.2,12.3,20,20.4,26.9,20.1,13.4,16.4,20.4,16.1,16.1,14.4,11.8,10.4,9.3,3.8
SI,Staten Island,Boro,6.8,6.7,6.2,6.7,6.9,6.8,8.5,10.8,13.1,18.6,14.6,8.9,11.1,16.4,13.7,12.9,13.1,11.5,9.2,7.8,2.7
BX 01,Mott Haven/Melrose,Community District,16.5,14.4,13.2,11.5,13.4,9.7,12.9,18.7,15.8,24.4,28.9,15.3,23,25.2,20.3,19.4,13.1,12.2,9.8,13.7,4
BX 02,Hunts Point/Longwood,Community District,20.8,27,24.3,15.7,17.3,25.5,20.6,29.5,27.2,39.7,29.4,23.2,40.4,50,35,29.5,30.9,22.7,11,21.4,5.5
BX 03,Morrisania/Crotona,Community District,17.3,26.8,33.6,27,17.2,18.8,27.7,40.3,28.1,28.5,46.2,33.1,30,46.1,36.9,41.9,29.5,25.4,23.6,10.6,12.1
BX 04,Highbridge/Concourse,Community District,21.9,35.9,22.1,19,21.1,20.1,36.5,38.7,47,48.4,44.1,39.6,39.6,54.5,51.8,44.7,46.9,27.8,20,29.3,10.1
BX 05,Fordham/University Heights,Community District,21.2,30.2,29.4,25.4,20.2,22,31.7,31.9,37.9,41.2,39.7,27.4,42,38.5,44,41,27,27.2,17.5,13.8,3.2
BX 06,Belmont/East Tremont,Community District,23.1,25.2,28.2,28.6,23.5,15.5,36.5,46,37.4,38.2,40,31.7,34.9,53.5,34.2,41.5,26.8,26.5,13,13.5,8.1
BX 07,Kingsbridge Heights/Bedford,Community District,20.6,29.8,28.6,23.5,22.9,15.4,31.2,33.4,32.5,31.7,30.7,33.7,33.1,40.6,34.4,21.6,27,15.9,11.9,15.4,1.8
BX 08,Riverdale/Fieldston,Community District,2.2,5.5,4.9,6.2,5.6,4.3,7.3,6.7,9.3,15.6,9.6,8,10.3,12.7,11.1,9,7.9,6.3,4.1,5.7,2.5
BX 09,Parkchester/Soundview,Community District,9.3,10.9,10.8,9.9,8.3,6.6,9.4,13.3,11,14.8,15.7,12,13.9,18.6,14.2,15.4,14,10.4,8.3,7.1,3.3
BX 10,Throgs Neck/Co-op City,Community District,4.8,5.2,6.4,6.4,6.1,5.2,8.3,10.4,12.7,16.4,18.3,14.3,13.6,21.5,15,17,14.5,9.7,11.3,8.3,3.1
BX 11,Morris Park/Bronxdale,Community District,6.8,9.6,11.2,12.1,8.8,9,12.1,15.3,16.1,19.1,18.3,15.5,17.1,19.5,15.6,17.7,15.4,11.8,10,7.7,4.5
BX 12,Williamsbridge/Baychester,Community District,14.2,18.5,21.7,18.4,18.6,15,20.5,30.4,29.2,33.4,31.9,26.9,29.4,41.3,34.7,31.7,32.4,25.4,21.3,18,7.3
BK 01,Greenpoint/Williamsburg,Community District,5.2,3.4,3.5,4,3.2,3.7,5.2,3.7,6.8,13.9,11.9,8.8,5.5,6.6,6.9,3.6,3.9,5.6,4.2,3.2,1.9
BK 02,Fort Greene/Brooklyn Heights,Community District,12.7,6.2,10.4,11.9,11.3,6.1,6.8,9.6,10.3,14.8,9.6,11.5,4.1,7.9,5.5,4.7,4.1,4.5,4,3.8,2
BK 03,Bedford Stuyvesant,Community District,34.6,28.4,37.8,37.3,29.8,31.5,46.6,60.4,50.1,58.4,52.5,39,28.5,36.8,32.6,22.6,21.5,20.5,16,15.7,6.8
BK 04,Bushwick,Community District,23.1,32.2,31.1,27.6,23,25,35.1,58.7,50.7,61.4,53.1,39.7,34,44.5,27.9,20.6,23.4,20.8,15,14.2,6.9
BK 05,East New York/Starrett City,Community District,23.7,23.8,27.5,25.8,21.1,21.8,31.8,52.3,48.9,55.7,52,41.3,36.3,45,40.7,35.9,33.7,32.5,25.3,22.2,8.9
BK 06,Park Slope/Carroll Gardens,Community District,3.8,2.5,3.8,3.3,2,3,3.9,5,4.2,6.1,4.4,3.7,3,2.5,3.4,2.9,2.3,1.8,2,2.3,0.5
BK 07,Sunset Park,Community District,5.9,5.7,5.5,5,5.5,4.7,5.8,7.4,8,12.2,8.3,6.2,8.4,8,6.9,5.3,4.9,4.8,2.6,4.2,1.8
BK 08,Crown Heights/Prospect Heights,Community District,26.5,24.9,31.4,28.1,26.8,21.4,28.8,39.5,30.5,45,37.5,25.2,25,29.6,24.3,21.5,18.9,19.2,15.6,11.7,7
BK 09,South Crown Heights/Lefferts Gardens,Community District,11.8,12.9,15.1,13.5,15.4,13.7,16.6,31.3,20.6,31.5,33.3,22.5,19.1,24.7,22.4,17.4,20.8,18.6,14,14.9,6.4
BK 10,Bay Ridge/Dyker Heights,Community District,2.1,1.9,2.7,2.4,2.2,2.5,2.4,3.4,4.7,7.5,5.2,4.6,3.7,4.3,5,4.9,3.6,3.3,3.9,3.6,0.9
BK 11,Bensonhurst,Community District,2.5,1.5,2.3,1.8,1.9,2.1,3.1,4.6,3.9,6.1,5.2,3.8,3,5.5,4.5,3.6,3.5,3.1,2.4,1.8,1
BK 12,Borough Park,Community District,4.8,2.8,4.5,3.7,2.5,3.4,3.9,6.6,8.5,21.7,20.4,12.9,10.2,15.9,14.7,11.6,11.3,12.2,11.3,8.2,5.3
BK 13,Coney Island,Community District,7.5,3.5,5.8,3.9,4.4,4.1,6.8,11.3,8.2,18.9,14,9.5,9.8,12.9,9.9,9,10.6,9.3,8,8,3
BK 14,Flatbush/Midwood,Community District,7.8,5.8,8.1,6,5.1,6.6,9.4,12.5,11,21.8,20.6,12.3,11.2,18.4,15.2,11.9,13.6,10.7,9.9,8.4,4.4
BK 15,Sheepshead Bay,Community District,3.7,2.6,4.3,3.8,3.2,3.4,4.2,8,8.3,13.6,11.5,10.6,8.4,10.6,9.5,9.3,7.9,7.7,5.9,8.4,2.7
BK 16,Brownsville,Community District,21.4,26.4,26.6,26.9,28.3,31.4,41,59.7,52.2,56.5,59.7,39,38.3,52.5,44.4,37.4,35.5,35.3,30.7,26.9,11.4
BK 17,East Flatbush,Community District,16.1,17.8,22,21.6,17.3,19,22.8,33.5,30.9,37.4,33.3,27.1,26,37.3,32.3,29.5,30.7,26.6,23.8,20.4,10.5
BK 18,Flatlands/Canarsie,Community District,10.7,10.7,13.3,13.8,11.6,11.1,15.1,22.3,22.5,31.8,26,22.1,21,28.6,24.1,21.2,22.6,21,17.6,14.9,6.6
MN 01,Financial District,Community District,2.9,2.3,16.1,2.4,2.4,1.5,1.1,2.4,2.4,20.3,5.5,3.6,4.3,4.7,3.4,3.5,2.5,2.1,2.7,1.5,0.9
MN 02,Greenwich Village/Soho,Community District,1.2,3.2,2.6,1.1,0.8,1.5,1.8,0.8,1.3,5.2,2.4,4.3,2.1,2.2,2.1,1.1,1.1,2,1.7,1.2,0.6
MN 03,Lower East Side/Chinatown,Community District,1.5,0.7,1.5,2.2,0.5,0.5,0.8,1.9,0.7,5.9,3.9,1.3,1.6,3.1,1.8,3,2,1.9,1.3,0.9,0.8
MN 04,Clinton/Chelsea,Community District,2.4,1.6,1.1,3.2,1.7,0.8,2.2,2.8,3.2,6.4,17.6,4.8,4.1,4.8,4.6,3,2.7,2.3,1.9,2.7,0.6
MN 05,Midtown,Community District,0.9,2.2,2.2,2.6,1.7,1.5,1.6,1.6,1.9,29.8,17.3,9,5.2,2.4,2.8,1.5,2.3,2.1,2.2,1.6,0.8
MN 06,Stuyvesant Town/Turtle Bay,Community District,1.6,2,2.3,2,1.3,1.6,1.4,1.3,1.5,4.5,2.7,2.3,2.2,2.6,2,3.2,2,1.9,2.2,9.1,1.3
MN 07,Upper West Side,Community District,0.9,1.8,1.9,2.3,1.4,1.1,1.7,1.6,1.3,2.7,3.8,2.7,1.5,2.9,2,1.5,1.8,1.3,1.4,1.7,0.4
MN 08,Upper East Side,Community District,2.1,1.9,2.6,1.8,1.6,1.4,1.6,1.3,1.2,3.3,7.5,2.8,2,2.8,2.3,1.5,2,2.2,1.9,1.6,1.2
MN 09,Morningside Heights/Hamilton,Community District,42.3,20.9,29.5,13.9,16.2,9.1,3.9,7.9,17.5,9.5,20.5,14.2,9.9,18.8,10.8,5.9,7.7,6.4,4.2,1.8,3.7
MN 10,Central Harlem,Community District,32.9,13.9,25.6,14,12,6.7,7.7,9.8,8.6,17.4,13.3,8.6,9.5,12.7,7.4,8.8,6.2,4.9,6.4,6.4,1.6
MN 11,East Harlem,Community District,26.2,14.8,3.8,3.4,4.4,5.1,1.8,4.9,9.1,14.8,16.1,10.2,10,11.8,5.4,2.4,6.1,2.2,3.9,4.3,0.9
MN 12,Washington Heights/Inwood,Community District,24.6,19.3,21.1,9,24.2,11,13.9,9.8,9.7,17.7,9.9,9,14.4,11.5,12.8,4.9,4.5,6.7,1.5,0.7,NA
QN 01,Astoria,Community District,2.6,2.1,3.3,2.9,3,2.6,4.5,6.4,6.3,8.8,14.2,5.4,6,7.9,5.6,5.8,4.7,4.9,3,4.4,1.4
QN 02,Woodside/Sunnyside,Community District,2.2,3.9,2.3,4.4,4.1,3.7,5.1,9,9.4,15.1,11.4,7.1,8.2,7.8,6.6,5.7,6.6,5,4,3.8,1.1
QN 03,Jackson Heights,Community District,10.3,7.8,9.6,8.9,8.6,7.9,13.8,26.8,31.1,45.7,26.7,19.6,24.5,25,20.3,20.1,15.9,13.5,11.7,9.3,4.5
QN 04,Elmhurst/Corona,Community District,4.3,4.5,3.9,4.8,4.8,5.1,6.2,12.7,17.5,22.8,16.1,9.5,13.6,16.4,11.1,10.7,9.5,6,6,2.8,1.7
QN 05,Ridgewood/Maspeth,Community District,3.3,3.9,3.9,3.8,4,3.3,4.9,6.4,8.9,12.8,10.3,6.6,8.2,10.2,7.3,7.7,5.7,4.7,4.6,3.9,1.2
QN 06,Rego Park/Forest Hills,Community District,2.3,1.5,2,2.6,1.8,2.4,3.7,4.1,4.6,7.4,7.3,3.7,3.2,6,4.6,3.5,4.2,3.2,2.1,2.3,1.2
QN 07,Flushing/Whitestone,Community District,3.2,3.1,3.2,2.7,2.4,2.8,3.7,6.2,5.8,9,7.5,6.3,7.2,9.1,6.2,6.6,5.1,3.7,4.8,2.6,1.8
QN 08,Hillcrest/Fresh Meadows,Community District,3.9,3.1,4,4,2.7,3.8,5.8,8.9,9.7,15.4,10.2,6.9,8,9.1,7.6,8.4,7.3,4.4,5.4,5.1,2.3
QN 09,Kew Gardens/Woodhaven,Community District,11.7,11.2,10.7,10.1,9.8,10.1,16.2,30,31.6,45.3,33.1,20.5,25.7,30.3,22.7,21.4,17.3,14.4,11.4,9.2,4.2
QN 10,South Ozone Park/Howard Beach,Community District,10.5,10.4,10.8,11,10.1,8.7,14.2,24.7,26.3,34.9,26.5,17.1,19.8,23.9,20.2,18.7,18.8,14.1,12.5,12.2,3.8
QN 11,Bayside/Little Neck,Community District,2.6,2.3,2.6,2,2.2,2.3,3.2,4.7,5.6,7.9,6.9,4.4,5.4,6.2,5.8,5.9,4.4,4.9,4,4,1.5
QN 12,Jamaica/Hollis,Community District,23,25.2,26.3,24.6,22,22.5,33.9,52.7,49.3,57.6,41.3,29,36.3,45.2,36.6,37.9,35.9,30.2,26,23.7,10.1
QN 13,Queens Village,Community District,13.7,13.7,14.6,13.4,11.9,11.2,16.1,26.3,26.7,35,25.9,17.8,21.5,28.2,23.2,24.3,22,18.5,17.4,15.8,6
QN 14,Rockaway/Broad Channel,Community District,17.6,15.6,13.1,12.5,13.1,15.4,23.2,37.1,33.8,42.1,32.4,20.5,28.7,42.9,31.8,27.9,25.2,20.2,14.8,14.4,7
SI 01,St. George/Stapleton,Community District,10.9,11.3,10.9,10.7,10.6,10.7,13,16.9,20.8,28.9,20.6,12.6,16.8,24.4,19.3,19.8,19.5,15.7,13.8,11,3.7
SI 02,South Beach/Willowbrook,Community District,5.6,4.8,3.8,4.3,5.1,5,6.3,7.9,9.8,14.1,11.4,7.6,8,12,11.3,9.6,9.6,8.8,6,6,1.9
SI 03,Tottenville/Great Kills,Community District,4.5,4.5,4.5,5.4,5.3,5.2,6.6,8.3,9.6,13.9,12.4,7.1,9,13.5,11.1,10.1,10.9,10.1,8,6.7,2.6
