Geography,Name,Level,year,"<= $20,000","$20,001 -
$40,000","$40,001 -
$60,000","$60,001 -
$100,000","$100,001 -
$250,000","> $250,000"
NYC,New York City,City,2000,18.2%,16.3%,14.8%,21.7%,23.5%,5.4%
NYC,New York City,City,2015-2019,18.0%,16.4%,12.9%,19.9%,25.6%,7.2%
BX,The Bronx,Boro,2000,26.3%,19.4%,16.5%,20.2%,16.0%,1.6%
BX,The Bronx,Boro,2015-2019,29.1%,21.2%,15.6%,18.6%,14.1%,1.5%
BK,Brooklyn,Boro,2000,22.2%,18.2%,15.5%,20.9%,20.2%,3.0%
BK,Brooklyn,Boro,2015-2019,19.0%,17.1%,13.2%,20.0%,25.0%,5.7%
MN,Manhattan,Boro,2000,16.2%,13.2%,12.7%,19.2%,25.8%,12.8%
MN,Manhattan,Boro,2015-2019,16.0%,12.4%,9.3%,16.9%,28.7%,16.7%
QN,Queens,Boro,2000,12.6%,16.2%,15.7%,25.3%,27.0%,3.1%
QN,Queens,Boro,2015-2019,12.9%,17.2%,14.3%,23.4%,28.4%,3.8%
SI,Staten Island,Boro,2000,10.4%,12.0%,12.3%,24.2%,35.6%,5.5%
SI,Staten Island,Boro,2015-2019,12.1%,12.3%,12.4%,21.1%,36.2%,5.8%
BX 01,Mott Haven/Melrose,Community District,2000,40.6%,22.4%,15.1%,13.9%,7.5%,0.5%
BX 01,Mott Haven/Melrose,Community District,2015-2019,42.7%,22.5%,13.7%,12.6%,7.7%,0.8%
BX 02,Hunts Point/Longwood,Community District,2000,40.6%,22.4%,15.1%,13.9%,7.5%,0.5%
BX 02,Hunts Point/Longwood,Community District,2015-2019,42.7%,22.5%,13.7%,12.6%,7.7%,0.8%
BX 03,Morrisania/Crotona,Community District,2000,39.2%,22.5%,16.0%,14.7%,7.0%,0.6%
BX 03,Morrisania/Crotona,Community District,2015-2019,41.0%,22.2%,15.4%,13.7%,7.0%,0.8%
BX 04,Highbridge/Concourse,Community District,2000,32.5%,22.7%,18.0%,17.4%,8.3%,1.1%
BX 04,Highbridge/Concourse,Community District,2015-2019,34.2%,24.6%,16.6%,15.8%,8.0%,0.7%
BX 05,Fordham/University Heights,Community District,2000,35.5%,21.4%,15.2%,17.8%,8.9%,1.2%
BX 05,Fordham/University Heights,Community District,2015-2019,37.4%,22.8%,16.5%,16.4%,6.6%,0.3%
BX 06,Belmont/East Tremont,Community District,2000,39.2%,22.5%,16.0%,14.7%,7.0%,0.6%
BX 06,Belmont/East Tremont,Community District,2015-2019,41.0%,22.2%,15.4%,13.7%,7.0%,0.8%
BX 07,Kingsbridge Heights/Bedford,Community District,2000,27.1%,20.5%,18.5%,20.2%,12.4%,1.3%
BX 07,Kingsbridge Heights/Bedford,Community District,2015-2019,30.2%,23.9%,18.7%,17.7%,9.0%,0.5%
BX 08,Riverdale/Fieldston,Community District,2000,14.9%,14.8%,15.5%,25.4%,24.5%,4.9%
BX 08,Riverdale/Fieldston,Community District,2015-2019,18.3%,17.4%,14.3%,20.3%,24.5%,5.3%
BX 09,Parkchester/Soundview,Community District,2000,25.0%,19.9%,17.7%,21.3%,15.5%,0.6%
BX 09,Parkchester/Soundview,Community District,2015-2019,26.3%,22.7%,15.3%,20.7%,13.8%,1.1%
BX 10,Throgs Neck/Co-op City,Community District,2000,14.1%,15.4%,15.3%,25.0%,27.9%,2.4%
BX 10,Throgs Neck/Co-op City,Community District,2015-2019,18.2%,16.0%,15.4%,23.0%,25.1%,2.3%
BX 11,Morris Park/Bronxdale,Community District,2000,20.0%,18.4%,16.2%,22.2%,21.9%,1.3%
BX 11,Morris Park/Bronxdale,Community District,2015-2019,18.6%,19.1%,17.7%,22.0%,20.8%,1.7%
BX 12,Williamsbridge/Baychester,Community District,2000,17.8%,17.2%,17.1%,22.6%,23.4%,2.0%
BX 12,Williamsbridge/Baychester,Community District,2015-2019,20.2%,19.1%,13.1%,24.2%,21.0%,2.4%
BK 01,Greenpoint/Williamsburg,Community District,2000,26.3%,22.0%,16.3%,19.1%,15.1%,1.2%
BK 01,Greenpoint/Williamsburg,Community District,2015-2019,16.5%,13.5%,10.6%,18.5%,31.3%,9.8%
BK 02,Fort Greene/Brooklyn Heights,Community District,2000,17.6%,14.7%,14.7%,20.8%,24.7%,7.5%
BK 02,Fort Greene/Brooklyn Heights,Community District,2015-2019,14.3%,10.9%,9.0%,16.3%,33.4%,16.1%
BK 03,Bedford Stuyvesant,Community District,2000,35.2%,19.3%,15.3%,15.9%,12.9%,1.4%
BK 03,Bedford Stuyvesant,Community District,2015-2019,21.9%,18.2%,13.3%,20.1%,22.4%,4.1%
BK 04,Bushwick,Community District,2000,30.8%,24.2%,17.1%,16.7%,10.2%,1.0%
BK 04,Bushwick,Community District,2015-2019,24.2%,15.8%,13.5%,20.0%,23.7%,2.8%
BK 05,East New York/Starrett City,Community District,2000,28.2%,20.1%,16.5%,19.4%,14.6%,1.3%
BK 05,East New York/Starrett City,Community District,2015-2019,24.7%,21.7%,16.0%,20.3%,15.6%,1.7%
BK 06,Park Slope/Carroll Gardens,Community District,2000,13.1%,9.9%,12.8%,22.2%,33.4%,8.6%
BK 06,Park Slope/Carroll Gardens,Community District,2015-2019,10.7%,6.3%,6.5%,16.8%,40.0%,19.8%
BK 07,Sunset Park,Community District,2000,20.3%,20.4%,16.2%,22.1%,19.0%,2.0%
BK 07,Sunset Park,Community District,2015-2019,17.0%,20.4%,14.3%,19.8%,23.7%,4.9%
BK 08,Crown Heights/Prospect Heights,Community District,2000,24.3%,20.3%,17.0%,20.5%,15.6%,2.3%
BK 08,Crown Heights/Prospect Heights,Community District,2015-2019,20.1%,16.5%,11.9%,20.5%,25.4%,5.5%
BK 09,South Crown Heights/Lefferts Gardens,Community District,2000,21.1%,20.2%,19.6%,20.5%,16.7%,1.9%
BK 09,South Crown Heights/Lefferts Gardens,Community District,2015-2019,17.7%,18.8%,14.9%,24.7%,21.1%,2.8%
BK 10,Bay Ridge/Dyker Heights,Community District,2000,13.5%,15.9%,14.8%,24.1%,26.7%,5.0%
BK 10,Bay Ridge/Dyker Heights,Community District,2015-2019,13.2%,16.0%,12.1%,22.9%,29.7%,6.1%
BK 11,Bensonhurst,Community District,2000,21.7%,18.1%,15.3%,21.6%,21.8%,1.6%
BK 11,Bensonhurst,Community District,2015-2019,17.1%,21.1%,15.4%,19.8%,23.5%,3.2%
BK 12,Borough Park,Community District,2000,23.9%,19.3%,13.1%,21.4%,19.2%,3.1%
BK 12,Borough Park,Community District,2015-2019,20.1%,21.7%,15.8%,18.6%,19.9%,4.0%
BK 13,Coney Island,Community District,2000,32.6%,19.5%,14.0%,18.9%,13.5%,1.4%
BK 13,Coney Island,Community District,2015-2019,32.5%,18.8%,12.8%,16.7%,17.5%,1.8%
BK 14,Flatbush/Midwood,Community District,2000,21.2%,17.5%,17.0%,22.1%,18.9%,3.3%
BK 14,Flatbush/Midwood,Community District,2015-2019,18.8%,17.5%,15.3%,22.4%,21.8%,4.1%
BK 15,Sheepshead Bay,Community District,2000,19.3%,16.9%,14.3%,20.3%,25.8%,3.4%
BK 15,Sheepshead Bay,Community District,2015-2019,16.6%,16.6%,13.6%,20.6%,27.7%,4.9%
BK 16,Brownsville,Community District,2000,35.6%,22.8%,15.0%,16.0%,9.7%,0.9%
BK 16,Brownsville,Community District,2015-2019,37.5%,20.7%,14.0%,15.4%,11.1%,1.3%
BK 17,East Flatbush,Community District,2000,15.7%,20.6%,17.2%,24.6%,19.8%,2.1%
BK 17,East Flatbush,Community District,2015-2019,15.4%,21.5%,16.5%,23.4%,21.3%,1.9%
BK 18,Flatlands/Canarsie,Community District,2000,12.0%,12.5%,14.0%,25.5%,32.7%,3.4%
BK 18,Flatlands/Canarsie,Community District,2015-2019,11.1%,15.1%,12.9%,23.0%,33.6%,4.4%
MN 01,Financial District,Community District,2000,8.8%,9.9%,10.9%,17.7%,34.2%,18.5%
MN 01,Financial District,Community District,2015-2019,7.8%,7.3%,5.7%,14.1%,36.4%,28.7%
MN 02,Greenwich Village/Soho,Community District,2000,8.8%,9.9%,10.9%,17.7%,34.2%,18.5%
MN 02,Greenwich Village/Soho,Community District,2015-2019,7.8%,7.3%,5.7%,14.1%,36.4%,28.7%
MN 03,Lower East Side/Chinatown,Community District,2000,26.3%,19.8%,16.0%,19.1%,14.9%,3.9%
MN 03,Lower East Side/Chinatown,Community District,2015-2019,28.2%,18.0%,11.6%,15.9%,20.2%,6.1%
MN 04,Clinton/Chelsea,Community District,2000,12.1%,12.0%,12.3%,20.2%,30.0%,13.4%
MN 04,Clinton/Chelsea,Community District,2015-2019,12.9%,10.6%,7.4%,14.2%,35.0%,19.9%
MN 05,Midtown,Community District,2000,12.1%,12.0%,12.3%,20.2%,30.0%,13.4%
MN 05,Midtown,Community District,2015-2019,12.9%,10.6%,7.4%,14.2%,35.0%,19.9%
MN 06,Stuyvesant Town/Turtle Bay,Community District,2000,7.5%,8.4%,10.7%,21.0%,36.6%,15.9%
MN 06,Stuyvesant Town/Turtle Bay,Community District,2015-2019,7.6%,8.3%,7.9%,16.2%,37.8%,22.2%
MN 07,Upper West Side,Community District,2000,10.8%,9.5%,10.5%,18.3%,31.3%,19.7%
MN 07,Upper West Side,Community District,2015-2019,11.5%,9.8%,6.6%,14.7%,30.5%,26.9%
MN 08,Upper East Side,Community District,2000,7.3%,7.4%,9.1%,19.5%,32.8%,23.8%
MN 08,Upper East Side,Community District,2015-2019,6.7%,7.7%,7.6%,18.6%,34.2%,25.2%
MN 09,Morningside Heights/Hamilton,Community District,2000,26.3%,17.9%,15.2%,18.9%,17.7%,4.0%
MN 09,Morningside Heights/Hamilton,Community District,2015-2019,22.3%,16.8%,12.5%,18.7%,22.4%,7.4%
MN 10,Central Harlem,Community District,2000,35.2%,21.8%,16.2%,15.4%,10.2%,1.3%
MN 10,Central Harlem,Community District,2015-2019,25.9%,17.8%,13.7%,16.9%,20.3%,5.5%
MN 11,East Harlem,Community District,2000,33.9%,20.0%,16.7%,16.1%,11.1%,2.2%
MN 11,East Harlem,Community District,2015-2019,34.5%,18.7%,11.6%,18.3%,13.4%,3.6%
MN 12,Washington Heights/Inwood,Community District,2000,23.3%,20.3%,17.9%,22.5%,14.3%,1.8%
MN 12,Washington Heights/Inwood,Community District,2015-2019,21.9%,18.2%,13.7%,22.9%,21.5%,1.8%
QN 01,Astoria,Community District,2000,17.2%,18.3%,16.9%,24.5%,21.3%,1.9%
QN 01,Astoria,Community District,2015-2019,14.4%,16.4%,13.6%,22.7%,29.1%,3.9%
QN 02,Woodside/Sunnyside,Community District,2000,12.5%,18.0%,17.1%,26.6%,23.2%,2.5%
QN 02,Woodside/Sunnyside,Community District,2015-2019,8.5%,17.9%,15.6%,24.0%,28.7%,5.3%
QN 03,Jackson Heights,Community District,2000,14.6%,18.6%,16.9%,26.0%,22.1%,1.8%
QN 03,Jackson Heights,Community District,2015-2019,14.0%,21.9%,16.3%,23.8%,22.0%,2.0%
QN 04,Elmhurst/Corona,Community District,2000,15.7%,18.5%,19.0%,23.6%,21.5%,1.8%
QN 04,Elmhurst/Corona,Community District,2015-2019,15.0%,22.3%,19.3%,25.2%,16.7%,1.5%
QN 05,Ridgewood/Maspeth,Community District,2000,13.2%,17.2%,16.7%,25.5%,25.2%,2.2%
QN 05,Ridgewood/Maspeth,Community District,2015-2019,10.7%,16.1%,13.4%,25.2%,31.7%,2.9%
QN 06,Rego Park/Forest Hills,Community District,2000,13.4%,14.5%,12.5%,24.6%,29.4%,5.7%
QN 06,Rego Park/Forest Hills,Community District,2015-2019,13.5%,14.9%,10.2%,22.4%,31.9%,7.1%
QN 07,Flushing/Whitestone,Community District,2000,10.7%,16.7%,15.3%,25.5%,27.8%,4.0%
QN 07,Flushing/Whitestone,Community District,2015-2019,17.1%,21.0%,14.9%,20.4%,23.3%,3.3%
QN 08,Hillcrest/Fresh Meadows,Community District,2000,10.0%,13.5%,14.9%,26.5%,30.1%,5.0%
QN 08,Hillcrest/Fresh Meadows,Community District,2015-2019,12.7%,18.2%,13.2%,24.9%,27.3%,3.8%
QN 09,Kew Gardens/Woodhaven,Community District,2000,12.3%,16.7%,16.0%,27.0%,25.7%,2.3%
QN 09,Kew Gardens/Woodhaven,Community District,2015-2019,11.6%,16.4%,13.1%,25.8%,29.3%,3.7%
QN 10,South Ozone Park/Howard Beach,Community District,2000,9.3%,15.7%,15.4%,25.9%,31.5%,2.2%
QN 10,South Ozone Park/Howard Beach,Community District,2015-2019,10.7%,13.2%,15.0%,21.6%,35.3%,4.2%
QN 11,Bayside/Little Neck,Community District,2000,7.0%,13.3%,11.2%,25.1%,37.3%,6.1%
QN 11,Bayside/Little Neck,Community District,2015-2019,8.9%,14.1%,12.3%,21.9%,37.1%,5.8%
QN 12,Jamaica/Hollis,Community District,2000,13.7%,17.4%,17.8%,24.2%,24.9%,2.1%
QN 12,Jamaica/Hollis,Community District,2015-2019,13.1%,17.4%,16.0%,25.3%,26.0%,2.2%
QN 13,Queens Village,Community District,2000,6.7%,11.2%,13.4%,26.4%,38.1%,4.1%
QN 13,Queens Village,Community District,2015-2019,7.9%,11.7%,12.0%,24.5%,39.7%,4.2%
QN 14,Rockaway/Broad Channel,Community District,2000,22.3%,16.7%,16.2%,22.1%,20.6%,2.1%
QN 14,Rockaway/Broad Channel,Community District,2015-2019,20.5%,17.4%,15.8%,20.6%,21.4%,4.3%
SI 01,St. George/Stapleton,Community District,2000,14.8%,14.6%,13.2%,24.6%,28.7%,4.1%
SI 01,St. George/Stapleton,Community District,2015-2019,17.3%,12.2%,13.7%,20.3%,32.6%,3.9%
SI 02,South Beach/Willowbrook,Community District,2000,9.5%,11.9%,12.1%,23.8%,36.5%,6.1%
SI 02,South Beach/Willowbrook,Community District,2015-2019,10.6%,12.9%,11.6%,21.7%,36.7%,6.6%
SI 03,Tottenville/Great Kills,Community District,2000,6.5%,9.2%,11.5%,24.1%,42.1%,6.5%
SI 03,Tottenville/Great Kills,Community District,2015-2019,8.1%,11.8%,11.8%,21.5%,39.6%,7.2%
